,particle_id,r,phi,z,layer_id,hit_id
669,720,3.1001027774671086,1.7963133680766772,0.4552648268442993,1,670
670,720,5.181090779828558,1.8169784768667256,0.79161519824968,2,671
671,720,7.258575518727103,1.837004813473052,1.1510158407868545,3,672
672,720,9.339022557923624,1.8565238075652533,1.5336933283846363,4,673
673,720,11.419014272966209,1.8755670651175544,1.938199819450673,5,674
674,720,13.496935610310365,1.8941829380920423,2.3633685760839214,6,675
675,720,15.577186837705032,1.912472849672892,2.809363180256021,7,676
676,720,17.655674605978223,1.930464633745864,3.274680386359762,8,677
677,720,19.735337931927887,1.9482525602105447,3.759486912618506,9,678
678,720,21.81374491323408,1.965892937886911,4.262950763117608,10,679
679,720,23.892635858810888,1.98349177579781,4.785543824988835,11,680
680,720,25.970986067074943,2.0011546706842265,5.327574046248152,12,681
681,720,28.0506929930869,2.0190515563893774,5.890953851389419,13,682
682,720,30.130018534846204,2.0373928840349085,6.478151318057506,14,683
683,720,32.20899757444803,2.0565487490610086,7.095196227650639,15,684
684,720,34.28784328969046,2.077245162579073,7.755936560206344,16,685
685,720,36.36688711980408,2.101482714920702,8.502964729896256,17,686
686,720,36.36591924238095,2.153181353492335,9.809888599922807,17,687
687,720,34.28737399653442,2.150028030781885,9.72932777579576,16,688
688,720,32.20743062151592,2.1396113349757533,9.55175929167266,15,689
689,720,30.12856708802628,2.1230659533848595,9.31781506079006,14,690
690,720,28.048518806811416,2.099900225967927,9.038157909324616,13,691
691,720,25.969332337473343,2.068802610940383,8.714828909428086,12,692
692,720,23.891350414233685,2.027480956037537,8.344263225633732,11,693
693,720,21.812449587356,1.972020596797275,7.916473653502514,10,694
694,720,19.731722210142493,1.89542007506678,7.411193918005431,9,695
695,720,17.65374450948038,1.7834034055518544,6.783889251473049,8,696
696,720,15.574324416790809,1.5924278992566965,5.880613197250064,7,697
697,720,15.57558679028383,0.859457524777406,2.450834309561081,7,698
698,720,17.655368314785807,0.6714491970760559,0.991785102950452,8,699
699,720,19.735015638233545,0.5626363245601227,-0.2710711298402088,9,700
700,720,21.81329167261408,0.4896967912428513,-1.493851649906205,10,701
701,720,23.89285411782842,0.4380454608408852,-2.7289092219467506,11,702
702,720,25.97276519374179,0.4007349450369017,-4.002038117224082,12,703
703,720,28.05157273414252,0.3738197268443328,-5.330139001700253,13,704
704,720,30.130668559421128,0.354813780341553,-6.728663612024967,14,705
705,720,32.21028774397018,0.342101067614596,-8.21160588464204,15,706
706,720,34.288537807594174,0.3345912915480437,-9.792006842257996,16,707
707,720,36.368197824716496,0.3315205789091645,-11.488324787878412,17,708
708,720,38.44627779901618,0.3323868312257819,-13.317686639172578,18,709
709,720,40.52510815054593,0.3368778285236464,-15.306773928430909,19,710
710,720,42.60534333258538,0.3448654005565988,-17.489260576272315,20,711
711,720,44.68458546126518,0.3563949353190159,-19.90859156734224,21,712
712,720,46.7638159099012,0.3717726114005122,-22.634410072507656,22,713
713,720,48.84217574161715,0.3917056995431734,-25.77774022993136,23,714
714,720,50.9209769762768,0.4177925370422364,-29.55127754465034,24,715
715,720,53.00052491892405,0.4541921734855709,-34.46218406083666,25,716
