,particle_id,r,phi,z,layer_id,hit_id
769,870,3.100893502481411,2.462983660996612,2.0522257696405646,1,770
770,870,5.179226842725477,2.469226515555393,3.0923511290094723,2,771
771,870,7.259684922991162,2.4706532032143507,3.938596721868621,3,772
772,870,9.337771453782372,2.4683022233626195,4.607439818133891,4,773
773,870,11.418044116557285,2.4623903844706416,5.0996937477991295,5,774
774,870,13.497039178076978,2.4525816458245924,5.398150492961278,6,775
775,870,15.575176880705824,2.4379153079290443,5.468324071610304,7,776
776,870,17.65492964627735,2.4164230380383582,5.246318673867201,8,777
777,870,19.733617232939903,2.384233223718957,4.614519103918106,9,778
778,870,21.81310373584225,2.3329096023684017,3.3414235170628004,10,779
779,870,23.89194377092139,2.2438008778025766,0.9843619108818088,11,780
780,870,25.97102309234627,2.098101803550012,-2.690562659091292,12,781
781,870,28.05022234546493,1.9441869268720056,-6.2824791410915495,13,782
782,870,30.129498806911272,1.825195486562838,-8.960553365043062,14,783
783,870,32.20842679653788,1.7358541024807117,-10.977975429138198,15,784
784,870,34.28787629076879,1.6668337732117875,-12.57221036340188,16,785
785,870,36.3676510144572,1.612199052590553,-13.87373307597722,17,786
786,870,38.44623831172501,1.5682926365718852,-14.955326811240262,18,787
787,870,40.52582345742758,1.5326836452209125,-15.861904480160398,19,788
788,870,42.60546750570104,1.503793923131861,-16.619918453712813,20,789
789,870,44.68471230015389,1.4805286964456486,-17.24591090224247,21,790
790,870,46.76336353078421,1.4621320285397703,-17.74952722133188,22,791
791,870,48.84298525119056,1.448096734730959,-18.13523321710192,23,792
792,870,50.92180768147862,1.4381616358990152,-18.4017664452819,24,793
793,870,53.00143189127741,1.4322665116941364,-18.542821344107047,25,794
