,particle_id,r,phi,z,layer_id,hit_id
1453,1242,3.1003034014198625,1.7543195984049456,1.4240220248270763,1,1454
1454,1242,5.180113726806133,1.7379019455457454,2.2041697594616885,2,1455
1455,1242,7.25963833613524,1.7228663169030407,2.871990652233362,3,1456
1456,1242,9.339946222148884,1.708921924070594,3.4455828955663668,4,1457
1457,1242,11.418587546141476,1.6958728740454825,3.938187226689376,5,1458
1458,1242,13.496312877110354,1.6835508756156825,4.3611537955964685,6,1459
1459,1242,15.576718196735262,1.6718085423754854,4.724080414982749,7,1460
1460,1242,17.65652946075915,1.6605639501919394,5.033680549750422,8,1461
1461,1242,19.733716547691564,1.649744993572788,5.295914724119739,9,1462
1462,1242,21.81392125128096,1.6392549231543765,5.516667361628603,10,1463
1463,1242,23.89431353105221,1.6290525265156537,5.699960739574946,11,1464
1464,1242,25.972665699180844,1.6191009394739784,5.849437698384964,12,1465
1465,1242,28.0507500030597,1.6093508931690204,5.968553657428578,13,1466
1466,1242,30.131033140105625,1.599756242991936,6.060256844902133,14,1467
1467,1242,32.20951256690483,1.5903051865177278,6.126850329064025,15,1468
1468,1242,34.28952764961794,1.5809558525465193,6.1706293623198825,16,1469
1469,1242,36.3676834411827,1.5716998593335487,6.1934452367764425,17,1470
1470,1242,38.44799329741738,1.5624981795446495,6.197028653485994,18,1471
1471,1242,40.527515238139465,1.553344766338824,6.18284529964807,19,1472
1472,1242,42.60708272439084,1.544218489798294,6.152210219069536,20,1473
1473,1242,44.68402057775897,1.5351150289345992,6.106341519503741,21,1474
1474,1242,46.76311425502092,1.525998514194015,6.046142284549578,22,1475
1475,1242,48.84190190918811,1.5168657586526957,5.972534573755105,23,1476
1476,1242,50.92165708014361,1.5076978929284626,5.886212717864533,24,1477
1477,1242,53.00000416362332,1.4984926991513987,5.787906469006407,25,1478
