,particle_id,r,phi,z,layer_id,hit_id
0,114,3.1000610248074683,2.039616077721478,-8.025178766694196,1,1
1,114,5.180505369582892,2.12332591818552,-11.585985233023145,2,2
2,114,7.259672778930414,2.182582134058513,-14.47247292521351,3,3
3,114,9.338425446823686,2.22798864797768,-16.922046773998602,4,4
4,114,11.418674468084712,2.264533341961749,-19.06301867724953,5,5
5,114,13.49750225513372,2.2948778684536806,-20.969343626969216,6,6
6,114,15.576345243949367,2.3206929703523578,-22.693534763505056,7,7
7,114,17.656773202235538,2.34306356485176,-24.272513952428493,8,8
8,114,19.73417658854812,2.3626770875968703,-25.72917726986995,9,9
9,114,21.81276135193372,2.380101583764261,-27.08656418577449,10,10
10,114,23.893479467728795,2.3957284418702858,-28.36064189935069,11,11
11,114,25.971661684907144,2.409818022222706,-29.56100486286473,12,12
12,114,28.051104156616105,2.4226266501686013,-30.700031411909624,13,13
13,114,30.131611085556216,2.4343325896124264,-31.78589043405597,14,14
14,114,32.21119095402556,2.4450706507361994,-32.82457001952403,15,15
15,114,34.2889463141075,2.45495713633605,-33.821683805275995,16,16
16,114,36.36848377051407,2.4641076256836763,-34.784103189156475,17,17
17,114,38.44735218765949,2.472592880699745,-35.71513488806109,18,18
18,114,40.52722979531737,2.480488897027576,-36.6194545245278,19,19
19,114,42.60674409096444,2.48784910150917,-37.49994208577028,20,20
20,114,44.68487920460914,2.494720966027801,-38.359320518139526,21,21
21,114,46.76468309985187,2.501157954379348,-39.20167438313646,22,22
22,114,48.841999000019065,2.507185110980746,-40.027910227516095,23,23
23,114,50.92416139826396,2.5128559708790488,-40.84330832485195,24,24
24,114,53.00349750636456,2.518177919809216,-41.64707028892644,25,25
