,particle_id,r,phi,z,layer_id,hit_id
350,323,3.1012195168718604,-2.876273235407228,2.4402528424718657,1,351
351,323,5.17917078945595,-2.883912325894712,4.236032745871665,2,352
352,323,7.25887056731664,-2.8929983404777624,6.149604238988615,3,353
353,323,9.339326050199954,-2.903422202337812,8.17277032180139,4,354
354,323,11.417867627321254,-2.915086435692641,10.297718059382127,5,355
355,323,13.496775561700646,-2.927934183117573,12.523561093662575,6,356
356,323,15.575277396634425,-2.9419007727282365,14.848307153268296,7,357
357,323,17.654472800536503,-2.956938129148161,17.274123763807076,8,358
358,323,19.73485521818874,-2.9729972541790306,19.805109560857137,9,359
359,323,21.813901831045136,-2.99000551200838,22.44473680675212,10,360
360,323,23.89222717472188,-3.007915437178465,25.20449788755611,11,361
361,323,25.971814177113963,-3.026698714889511,28.10422047395758,12,362
362,323,28.05040251967261,-3.0463017925368594,31.1675024756236,13,363
363,323,30.13026654295018,-3.066739143543141,34.440209542779,14,364
364,323,32.20848381659304,-3.088028862100698,37.98837956668089,15,365
365,323,34.28768481956187,-3.11036458127788,41.94525711987164,16,366
366,323,36.36745404090546,-3.134229828669786,46.58879947773824,17,367
367,323,38.44631865597605,3.121762454898279,52.801899424679824,18,368
368,323,38.44531466877928,3.081799669476635,70.45486628793591,18,369
369,323,36.36632927750669,3.083445968980892,75.15991815739734,17,370
370,323,34.28738878691667,3.088941901820085,78.23508128824784,16,371
371,323,32.207935102823704,3.096488178310994,80.56937533552276,15,372
372,323,30.128878206812743,3.1056349192186565,82.44325212083632,14,373
373,323,28.04969167116782,3.116297721543772,83.99022054275865,13,374
374,323,25.969147897351668,3.128578769510016,85.28624350588505,12,375
375,323,23.89152194280618,-3.1404972856578195,86.37641674618406,11,376
376,323,21.81144505679831,-3.1241282591265453,87.29582465137347,10,377
377,323,19.731019338763105,-3.104900762600604,88.06613277728246,9,378
378,323,17.652092069178366,-3.0818977224895217,88.703689333838,8,379
379,323,15.573028842220513,-3.053629325704164,89.22188790577827,7,380
380,323,13.495827933616948,-3.017694462624567,89.63009974104527,6,381
381,323,11.414618602834835,-2.969648972662928,89.93665020678863,5,382
382,323,9.336506710673476,-2.90116171125793,90.14550633655124,4,383
383,323,7.256371590717574,-2.792591065722782,90.25933052743444,3,384
384,323,5.177999514476933,-2.5850158156624614,90.2721613930248,2,385
385,323,5.181414483706665,-0.7194344033315329,89.51275482413047,2,386
386,323,7.258944103684619,-0.5121731908762251,89.06507540500611,3,387
387,323,9.338826217138866,-0.4036608468561229,88.55868391585449,4,388
388,323,11.419629066356864,-0.3351034474754766,87.98350541821792,5,389
389,323,13.497848483343288,-0.2871221681207319,87.33662015542032,6,390
390,323,15.575918640644188,-0.2511485607966925,86.61467708348033,7,391
391,323,17.656555102741184,-0.222832055112545,85.81392411694135,8,392
392,323,19.73597410928412,-0.1997923722182791,84.93269072024637,9,393
393,323,21.814234042091403,-0.180544194901155,83.96742067664904,10,394
394,323,23.894172683563244,-0.1641218489622953,82.91225799710614,11,395
395,323,25.97235403567407,-0.1499326234201912,81.76339007028157,12,396
396,323,28.052635026565543,-0.1375341814458397,80.51175032116714,13,397
397,323,30.12932905764412,-0.1266806597816475,79.15226872039248,14,398
398,323,32.21040228720664,-0.1171528238720494,77.66882777803553,15,399
399,323,34.2883761298959,-0.1088870639443133,76.05291250844184,16,400
400,323,36.36725561810071,-0.1018363662119476,74.28397676322362,17,401
401,323,38.44615348615179,-0.0960462548613997,72.3396786402661,18,402
402,323,40.52678079625957,-0.0916376587867388,70.18766229540172,19,403
403,323,42.6050597642172,-0.0888503423326287,67.79105834717215,20,404
404,323,44.68373190519176,-0.0880651212642134,65.09043860489255,21,405
405,323,46.76333302185816,-0.0899079529748661,62.00592711217074,22,406
406,323,48.84242754500101,-0.0953709197228246,58.43060714327785,23,407
407,323,50.9211129830008,-0.1059696217125643,54.22536789727087,24,408
408,323,53.00078286963959,-0.1236916956265806,49.26035214649207,25,409
