particle_id,r,phi,z,layer_id,sigma_r,sigma_z,sigma_phi,hit_id
1,3.094729533027539,2.3114105779692404,1.3834016096437851,1,0.01,0.01,0.003231300148616578,1
1,5.180018075018195,2.3168204123746836,2.352613895777823,2,0.01,0.01,0.0019304951942595056,2
1,7.246840665758506,2.3151505230036196,3.3282795700781063,3,0.01,0.01,0.001379911669267166,3
1,9.337719110935916,2.315324493864624,4.338380518658474,4,0.01,0.01,0.0010709253385324529,4
1,11.414183600945126,2.3176044616567615,5.3795275101092175,5,0.01,0.01,0.0008761029566032189,5
1,13.51235165683531,2.318749498246239,6.451131584563834,6,0.01,0.01,0.0007400636287423319,6
1,15.581399443075249,2.3197867273488266,7.539853346922912,7,0.01,0.01,0.000641790876136241,7
1,17.66606015927154,2.3206018915015143,8.674916608309921,8,0.01,0.01,0.0005660571689354165,8
1,19.724407281574944,2.3211034376435493,9.830363664991484,9,0.01,0.01,0.0005069860836498366,9
1,21.80393943204096,2.322847661603178,11.036595363300615,10,0.01,0.01,0.00045863271777874085,10
1,23.870983429164102,2.3232940143224523,12.30684630379625,11,0.01,0.01,0.00041891864361912355,11
1,25.979560041793864,2.3248259155355173,13.611412238993356,12,0.01,0.01,0.0003849179887539585,12
1,28.069343743337797,2.325578901673746,14.973792840137625,13,0.01,0.01,0.0003562605556951605,13
1,30.119168875507313,2.3274072088577116,16.401319166040427,14,0.01,0.01,0.00033201447361756145,14
1,32.21367196600531,2.3285670478481686,17.897192631489418,15,0.01,0.01,0.00031042720030653064,15
1,34.279281589461554,2.3298614219070304,19.47046352777471,16,0.01,0.01,0.0002917213995253124,16
1,36.38461057933148,2.330948880657786,21.174270333669135,17,0.01,0.01,0.0002748414739302052,17
1,38.44733780681713,2.3321322646056912,23.005883167242853,18,0.01,0.01,0.00026009603188252193,18
1,40.51091585407798,2.334311347926014,24.982796197707444,19,0.01,0.01,0.00024684704823807046,19
1,42.60761416211309,2.3359982810304527,27.149596996500353,20,0.01,0.01,0.00023469983468100527,20
1,44.66942812511567,2.337610661945543,29.641195784493426,21,0.01,0.01,0.0002238667567444732,21
1,46.7564565943877,2.3397754415278693,32.51408287951781,22,0.01,0.01,0.00021387420536911103,22
1,48.83454826899781,2.3420427215331285,36.14835067290576,23,0.01,0.01,0.00020477306240075153,23
1,50.928799273144385,2.345552941348107,41.744760814451176,24,0.01,0.01,0.00019635255774178774,24
1,50.935871938097776,2.3497556495985688,53.849192578043755,24,0.01,0.01,0.00019632529334440317,25
1,48.8355777897379,2.350226498222507,59.746211606217045,23,0.01,0.01,0.00020476874550466275,26
1,46.75868594803977,2.349822557978109,63.654464294949214,22,0.01,0.01,0.00021386400830665823,27
1,44.673687742024036,2.3484427208656764,66.83550276959483,21,0.01,0.01,0.0002238454111455212,28
1,42.608969671877574,2.3458354668420602,69.57492433208546,20,0.01,0.01,0.00023469236822687404,29
1,40.52468461828832,2.343866517496591,72.05803129995864,19,0.01,0.01,0.00024676317889188746,30
1,38.44707685779276,2.3404235508634748,74.3430723023134,18,0.01,0.01,0.00026009779721323915,31
1,36.36581131168422,2.3364642015850405,76.46924731788415,17,0.01,0.01,0.0002749835529391044,32
1,34.292954588456944,2.332242598013731,78.45649885591513,16,0.01,0.01,0.0002916050868176291,33
1,32.204401592232905,2.325906540614444,80.35878710878923,15,0.01,0.01,0.000310516560022398,34
1,30.13352522277182,2.319941545585122,82.1645960436884,14,0.01,0.01,0.0003318562938146722,35
1,28.042110097579926,2.312441277911642,83.92069575436905,13,0.01,0.01,0.0003566065451281077,36
1,25.944520543950134,2.3033522747623456,85.58037471556821,12,0.01,0.01,0.00038543784160743904,37
1,23.88423384574176,2.292767871844741,87.2255353913925,11,0.01,0.01,0.00041868623731394533,38
1,21.808534395405985,2.2795449569666313,88.81480231845518,10,0.01,0.01,0.0004585360858594203,39
1,19.74573460464816,2.262559672913257,90.34785154847198,9,0.01,0.01,0.0005064384891330401,40
1,17.64295521161112,2.242035537655013,91.8812887885987,8,0.01,0.01,0.00056679846885395,41
1,15.567219659300433,2.215028850580354,93.36700774946398,7,0.01,0.01,0.0006423754670941275,42
1,13.48749065051585,2.1795848759221066,94.83409033344147,6,0.01,0.01,0.0007414277614062728,43
1,11.41506617578942,2.1311751921455517,96.30584003695222,5,0.01,0.01,0.0008760352192446611,44
1,9.346577583089108,2.055430051719519,97.76153869905588,4,0.01,0.01,0.0010699103400257585,45
1,7.260841972222359,1.9340815828424165,99.26339771590523,3,0.01,0.01,0.00137725074285555,46
1,5.180413245823977,1.6879386967739427,100.89242251325722,2,0.01,0.01,0.0019303479327756677,47
1,5.1785844837454915,0.08216971441252098,105.52262803868561,2,0.01,0.01,0.0019310296146346434,48
1,7.2338399058471365,-0.1667494119081347,107.11622420724638,3,0.01,0.01,0.0013823916661352938,49
1,9.336739530283385,-0.2896090225696297,108.49967609540847,4,0.01,0.01,0.0010710376965712017,50
1,11.409162593249768,-0.3639017513713291,109.85588628920323,5,0.01,0.01,0.0008764885168624472,51
1,13.513591868253261,-0.41365371244580007,111.15611331289095,6,0.01,0.01,0.0007399957093193299,52
1,15.579544748912486,-0.45024354933624683,112.41970850461689,7,0.01,0.01,0.0006418672792539743,53
1,17.650091681213848,-0.47765464278880787,113.69724348804112,8,0.01,0.01,0.0005665692949710656,54
1,19.740985079933417,-0.5001125247876956,114.9411899432228,9,0.01,0.01,0.0005065603342238952,55
1,21.81101039862291,-0.5182610548400797,116.20575377612232,10,0.01,0.01,0.0004584840324789068,56
1,23.901265165450347,-0.5323600008491653,117.47254018783848,11,0.01,0.01,0.00041838789414608713,57
1,25.985675236298324,-0.5452443992009917,118.74171735079175,12,0.01,0.01,0.0003848274062176922,58
1,28.052909777146134,-0.5555695870136937,119.98901961852513,13,0.01,0.01,0.00035646926038833594,59
1,30.129593354709126,-0.5656969453176528,121.28799011387855,14,0.01,0.01,0.00033189960057781673,60
1,32.20642893661337,-0.5742003083410642,122.5740235255356,15,0.01,0.01,0.0003104970134901128,61
1,34.287552880140225,-0.5819719191129262,123.87912942347445,16,0.01,0.01,0.0002916510266847339,62
1,36.366472365038874,-0.589863759894724,125.2441355608858,17,0.01,0.01,0.0002749785544119358,63
1,38.442634957938125,-0.5971907525559921,126.61867476303638,18,0.01,0.01,0.00026012785052173103,64
1,40.52677665631458,-0.6052320794125455,128.0354024475318,19,0.01,0.01,0.00024675044069762884,65
1,42.61427168805088,-0.6137580031740909,129.52642857580315,20,0.01,0.01,0.00023466316808610433,66
1,44.688201340001314,-0.62373248135179,131.13392327991488,21,0.01,0.01,0.00022377271181529514,67
1,46.76043557174046,-0.6365222160026103,132.93949656028485,22,0.01,0.01,0.00021385600620973412,68
1,48.85747310277325,-0.6588202325226113,135.1801836228909,23,0.01,0.01,0.00020467697907676646,69
1,48.846088116907275,-0.7543789193403044,138.88973489438945,23,0.01,0.01,0.0002047246849341588,70
1,46.76008829744093,-0.8227964205026597,139.29573775016485,22,0.01,0.01,0.00021385759445940303,71
1,44.67229374551707,-0.892466385649612,139.14577793219428,21,0.01,0.01,0.00022385239622945297,72
1,42.58713227634789,-0.9738985362232038,138.62601900758293,20,0.01,0.01,0.0002348127113868575,73
1,40.517339012476825,-1.0795700420330678,137.6568464245933,19,0.01,0.01,0.0002468079159127558,74
1,38.442743147979414,-1.2602106795021408,135.67045589015646,18,0.01,0.01,0.00026012711843966343,75
1,38.46031488714582,-1.5490550000962637,131.55198149280443,18,0.01,0.01,0.00026000827162603893,76
1,40.53568575087549,-1.7185088772616997,128.1869486499678,19,0.01,0.01,0.0002466962089023996,77
1,42.61022172202233,-1.8120601725914531,125.69643446574149,20,0.01,0.01,0.00023468547207375077,78
1,44.69659181473333,-1.8780306314625268,123.42848384980843,21,0.01,0.01,0.00022373070504905256,79
1,46.77936105053836,-1.9287015486428816,121.15357732668265,22,0.01,0.01,0.00021376948670154858,80
1,48.83367270713534,-1.967157498329764,118.88192941100723,23,0.01,0.01,0.0002047767338731999,81
1,50.91863073243997,-1.9968413696762817,116.52235413728802,24,0.01,0.01,0.00019639176969519443,82
1,52.99311075928871,-2.019886697972986,113.99681815570044,25,0.01,0.01,0.0001887037740702396,83
